firstName,phone,notes,
John Doe,9876543210,Interested in offer,
Jane Smith,9123456780,Call after 5 PM,
Alice Johnson,9001234567,Requested brochure,
Bob Williams,9234567890,Follow up next week,
Charlie Brown,9345678901,Sent email with details,
Diana Prince,9456789012,Appointment scheduled,
Edward Davis,9567890123,Needs more information,
Fiona Green,9678901234,Warm lead, ready to buy
George White,9789012345,Initial contact made,
Hannah Black,9890123456,Not interested at this time,
Ivan Petrov,9901234567,Potential upsell opportunity,
Julia Roberts,9012345678,Waiting for quote approval,
Kevin Lee,9123456789,Referred by colleague,
Laura King,9234567890,Left voicemail, no response
Mike Scott,9345678901,Followed up via text,
Nancy Drew,9456789012,Expressed strong interest,
Oliver Twist,9567890123,Sent follow-up email,
Penny Lane,9678901234,Requested demo,
Quinn Fabray,9789012345,Customer since 2022,
Rachel Green,9890123456,New inquiry received,
Laura King,9234567890,Left voicemail, no response
Mike Scott,9345678901,Followed up via text,
Nancy Drew,9456789012,Expressed strong interest,
Oliver Twist,9567890123,Sent follow-up email,

